,Auto_Kappa,Auto_F1,IF_Kappa,IF_F1,OCSVM_Kappa,OCSVM_F1,Random_Kappa,Random_F1
750,0.632328031,0.633027523,0.699755918,0.700421941,0.71490709,0.715517241,0.635657432,0.636363636
751,0.632328031,0.633027523,0.699755918,0.700421941,0.709339299,0.70995671,0.629425307,0.630136986
752,0.632328031,0.633027523,0.665957105,0.666666667,0.720427264,0.721030043,0.629425307,0.630136986
753,0.632328031,0.633027523,0.674633544,0.675324675,0.709339299,0.70995671,0.629425307,0.630136986
754,0.632328031,0.633027523,0.657183306,0.657894737,0.71490709,0.715517241,0.629425307,0.630136986
755,0.632328031,0.633027523,0.708213498,0.708860759,0.71490709,0.715517241,0.629425307,0.630136986
756,0.632328031,0.633027523,0.680350373,0.681034483,0.71490709,0.715517241,0.623136232,0.623853211
757,0.632328031,0.633027523,0.665973478,0.666666667,0.71490709,0.715517241,0.620275314,0.621004566
758,0.632328031,0.633027523,0.660153168,0.660869565,0.71490709,0.715517241,0.623136232,0.623853211
759,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.620275314,0.621004566
760,0.632328031,0.633027523,0.663092825,0.663829787,0.71490709,0.715517241,0.620275314,0.621004566
761,0.632328031,0.633027523,0.699755918,0.700421941,0.709339299,0.70995671,0.626548868,0.627272727
762,0.632328031,0.633027523,0.690967152,0.691666667,0.71490709,0.715517241,0.620275314,0.621004566
763,0.632328031,0.633027523,0.61529895,0.616071429,0.71490709,0.715517241,0.629425307,0.630136986
764,0.632328031,0.633027523,0.645793657,0.646551724,0.703723275,0.704347826,0.623136232,0.623853211
765,0.632328031,0.633027523,0.65737554,0.658119658,0.709339299,0.70995671,0.616789423,0.617511521
766,0.632328031,0.633027523,0.660153168,0.660869565,0.71490709,0.715517241,0.613944432,0.614678899
767,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.613944432,0.614678899
768,0.632328031,0.633027523,0.705223972,0.705882353,0.71490709,0.715517241,0.613944432,0.614678899
769,0.632328031,0.633027523,0.663050663,0.663755459,0.71490709,0.715517241,0.616789423,0.617511521
770,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.620275314,0.621004566
771,0.632328031,0.633027523,0.654298732,0.655021834,0.71490709,0.715517241,0.623136232,0.623853211
772,0.632328031,0.633027523,0.648393135,0.649122807,0.71490709,0.715517241,0.626548868,0.627272727
773,0.632328031,0.633027523,0.686018312,0.686695279,0.71490709,0.715517241,0.620275314,0.621004566
774,0.632328031,0.633027523,0.663050663,0.663755459,0.71490709,0.715517241,0.623136232,0.623853211
775,0.632328031,0.633027523,0.705739302,0.706382979,0.71490709,0.715517241,0.623136232,0.623853211
776,0.632328031,0.633027523,0.680350373,0.681034483,0.71490709,0.715517241,0.613944432,0.614678899
777,0.632328031,0.633027523,0.665973478,0.666666667,0.71490709,0.715517241,0.626548868,0.627272727
778,0.632328031,0.633027523,0.645293416,0.646017699,0.71490709,0.715517241,0.613944432,0.614678899
779,0.632328031,0.633027523,0.70273498,0.703389831,0.720427264,0.721030043,0.638927076,0.63963964
780,0.632328031,0.633027523,0.708213498,0.708860759,0.71490709,0.715517241,0.635657432,0.636363636
781,0.626023412,0.626728111,0.710646434,0.711297071,0.71490709,0.715517241,0.635657432,0.636363636
782,0.632328031,0.633027523,0.642435703,0.643171806,0.71490709,0.715517241,0.635657432,0.636363636
783,0.632328031,0.633027523,0.660153168,0.660869565,0.71490709,0.715517241,0.641833377,0.642533937
784,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.635657432,0.636363636
785,0.632328031,0.633027523,0.697210007,0.69787234,0.71490709,0.715517241,0.635657432,0.636363636
786,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.635657432,0.636363636
787,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.635657432,0.636363636
788,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.632765868,0.633484163
789,0.632328031,0.633027523,0.648176434,0.648888889,0.71490709,0.715517241,0.632765868,0.633484163
790,0.632328031,0.633027523,0.699755918,0.700421941,0.703723275,0.704347826,0.638927076,0.63963964
791,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.626548868,0.627272727
792,0.632328031,0.633027523,0.660153168,0.660869565,0.709339299,0.70995671,0.626548868,0.627272727
793,0.632328031,0.633027523,0.702259374,0.70292887,0.709339299,0.70995671,0.632765868,0.633484163
794,0.632328031,0.633027523,0.665957105,0.666666667,0.71490709,0.715517241,0.632765868,0.633484163
795,0.632328031,0.633027523,0.702259374,0.70292887,0.71490709,0.715517241,0.632765868,0.633484163
796,0.632328031,0.633027523,0.70767163,0.708333333,0.71490709,0.715517241,0.632765868,0.633484163
797,0.632328031,0.633027523,0.705223972,0.705882353,0.71490709,0.715517241,0.632765868,0.633484163
798,0.632328031,0.633027523,0.680350373,0.681034483,0.71490709,0.715517241,0.638927076,0.63963964
799,0.632328031,0.633027523,0.651439147,0.652173913,0.71490709,0.715517241,0.64503324,0.64573991
800,0.632328031,0.633027523,0.680350373,0.681034483,0.71490709,0.715517241,0.632765868,0.633484163
801,0.626023412,0.626728111,0.663050663,0.663755459,0.71490709,0.715517241,0.632765868,0.633484163
802,0.632328031,0.633027523,0.691637986,0.692307692,0.720427264,0.721030043,0.632765868,0.633484163
803,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.632765868,0.633484163
804,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.632765868,0.633484163
805,0.632328031,0.633027523,0.657183306,0.657894737,0.71490709,0.715517241,0.632765868,0.633484163
806,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.638927076,0.63963964
807,0.632328031,0.633027523,0.705223972,0.705882353,0.71490709,0.715517241,0.632765868,0.633484163
808,0.632328031,0.633027523,0.654298732,0.655021834,0.71490709,0.715517241,0.638927076,0.63963964
809,0.638575299,0.639269406,0.710646434,0.711297071,0.71490709,0.715517241,0.638927076,0.63963964
810,0.644765996,0.645454545,0.721356839,0.721991701,0.71490709,0.715517241,0.632765868,0.633484163
811,0.650900887,0.65158371,0.705223972,0.705882353,0.71490709,0.715517241,0.632765868,0.633484163
812,0.632328031,0.633027523,0.705223972,0.705882353,0.71490709,0.715517241,0.620275314,0.621004566
813,0.638575299,0.639269406,0.660153168,0.660869565,0.71490709,0.715517241,0.632765868,0.633484163
814,0.638575299,0.639269406,0.694241694,0.694915254,0.71490709,0.715517241,0.629425307,0.630136986
815,0.632328031,0.633027523,0.699755918,0.700421941,0.71490709,0.715517241,0.632765868,0.633484163
816,0.632328031,0.633027523,0.699755918,0.700421941,0.71490709,0.715517241,0.632765868,0.633484163
817,0.644765996,0.645454545,0.700203597,0.700854701,0.71490709,0.715517241,0.632765868,0.633484163
818,0.663006241,0.66367713,0.686018312,0.686695279,0.720427264,0.721030043,0.626548868,0.627272727
819,0.632328031,0.633027523,0.660153168,0.660869565,0.720427264,0.721030043,0.626548868,0.627272727
820,0.674897211,0.675555556,0.680151416,0.680851064,0.720427264,0.721030043,0.626548868,0.627272727
821,0.680764074,0.681415929,0.677416074,0.678111588,0.71490709,0.715517241,0.623136232,0.623853211
822,0.650900887,0.65158371,0.668867189,0.669565217,0.720427264,0.721030043,0.635657432,0.636363636
823,0.686579443,0.68722467,0.708213498,0.708860759,0.720427264,0.721030043,0.64503324,0.64573991
824,0.680764074,0.681415929,0.699755918,0.700421941,0.720427264,0.721030043,0.638927076,0.63963964
825,0.650900887,0.65158371,0.71602387,0.716666667,0.720427264,0.721030043,0.629425307,0.630136986
826,0.668978166,0.669642857,0.70767163,0.708333333,0.720427264,0.721030043,0.638927076,0.63963964
827,0.663006241,0.66367713,0.70767163,0.708333333,0.720427264,0.721030043,0.629425307,0.630136986
828,0.663006241,0.66367713,0.70273498,0.703389831,0.720427264,0.721030043,0.629425307,0.630136986
829,0.674897211,0.675555556,0.710646434,0.711297071,0.71490709,0.715517241,0.626548868,0.627272727
830,0.644765996,0.645454545,0.651264451,0.651982379,0.71490709,0.715517241,0.620275314,0.621004566
831,0.632328031,0.633027523,0.663050663,0.663755459,0.71490709,0.715517241,0.623136232,0.623853211
832,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.626548868,0.627272727
833,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.629425307,0.630136986
834,0.632328031,0.633027523,0.710646434,0.711297071,0.71490709,0.715517241,0.623136232,0.623853211
835,0.632328031,0.633027523,0.713646145,0.714285714,0.71490709,0.715517241,0.623136232,0.623853211
836,0.632328031,0.633027523,0.708213498,0.708860759,0.71490709,0.715517241,0.635657432,0.636363636
837,0.638575299,0.639269406,0.624245486,0.625,0.71490709,0.715517241,0.635657432,0.636363636
838,0.632328031,0.633027523,0.674633544,0.675324675,0.720427264,0.721030043,0.616789423,0.617511521
839,0.632328031,0.633027523,0.668867189,0.669565217,0.71490709,0.715517241,0.629425307,0.630136986
840,0.632328031,0.633027523,0.711228266,0.711864407,0.71490709,0.715517241,0.635657432,0.636363636
841,0.632328031,0.633027523,0.677581211,0.67826087,0.71490709,0.715517241,0.623136232,0.623853211
842,0.632328031,0.633027523,0.700203597,0.700854701,0.71490709,0.715517241,0.629425307,0.630136986
843,0.632328031,0.633027523,0.660093199,0.660792952,0.71490709,0.715517241,0.629425307,0.630136986
844,0.632328031,0.633027523,0.665973478,0.666666667,0.720427264,0.721030043,0.623136232,0.623853211
845,0.599297796,0.6,0.711228266,0.711864407,0.71490709,0.715517241,0.623136232,0.623853211
846,0.638575299,0.639269406,0.713646145,0.714285714,0.71490709,0.715517241,0.616789423,0.617511521
847,0.644765996,0.645454545,0.708213498,0.708860759,0.71490709,0.715517241,0.616789423,0.617511521
848,0.644765996,0.645454545,0.686018312,0.686695279,0.71490709,0.715517241,0.623136232,0.623853211
849,0.632328031,0.633027523,0.708213498,0.708860759,0.709339299,0.70995671,0.623136232,0.623853211
850,0.644765996,0.645454545,0.713646145,0.714285714,0.71490709,0.715517241,0.623136232,0.623853211
851,0.612513555,0.613207547,0.708213498,0.708860759,0.71490709,0.715517241,0.629425307,0.630136986
852,0.650900887,0.65158371,0.724376109,0.725,0.709339299,0.70995671,0.616789423,0.617511521
853,0.638575299,0.639269406,0.713646145,0.714285714,0.709339299,0.70995671,0.623136232,0.623853211
854,0.644765996,0.645454545,0.721356839,0.721991701,0.720427264,0.721030043,0.623136232,0.623853211
855,0.644765996,0.645454545,0.721356839,0.721991701,0.71490709,0.715517241,0.623136232,0.623853211
856,0.638575299,0.639269406,0.705223972,0.705882353,0.71490709,0.715517241,0.623136232,0.623853211
857,0.644765996,0.645454545,0.71602387,0.716666667,0.71490709,0.715517241,0.629425307,0.630136986
858,0.632328031,0.633027523,0.71602387,0.716666667,0.71490709,0.715517241,0.626548868,0.627272727
859,0.650900887,0.65158371,0.713646145,0.714285714,0.720427264,0.721030043,0.623136232,0.623853211
860,0.638575299,0.639269406,0.719033493,0.719665272,0.71490709,0.715517241,0.629425307,0.630136986
861,0.638575299,0.639269406,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
862,0.632328031,0.633027523,0.721356839,0.721991701,0.720427264,0.721030043,0.623136232,0.623853211
863,0.632328031,0.633027523,0.71602387,0.716666667,0.71490709,0.715517241,0.616789423,0.617511521
864,0.632328031,0.633027523,0.721356839,0.721991701,0.709339299,0.70995671,0.623136232,0.623853211
865,0.632328031,0.633027523,0.719033493,0.719665272,0.71490709,0.715517241,0.635657432,0.636363636
866,0.626023412,0.626728111,0.724376109,0.725,0.709339299,0.70995671,0.620275314,0.621004566
867,0.632328031,0.633027523,0.724376109,0.725,0.709339299,0.70995671,0.626548868,0.627272727
868,0.61966065,0.62037037,0.724376109,0.725,0.71490709,0.715517241,0.620275314,0.621004566
869,0.650900887,0.65158371,0.721356839,0.721991701,0.720427264,0.721030043,0.623136232,0.623853211
870,0.638575299,0.639269406,0.737992251,0.738589212,0.71490709,0.715517241,0.629425307,0.630136986
871,0.644765996,0.645454545,0.732728348,0.733333333,0.71490709,0.715517241,0.620275314,0.621004566
872,0.632328031,0.633027523,0.734929349,0.73553719,0.709339299,0.70995671,0.613944432,0.614678899
873,0.638575299,0.639269406,0.728878595,0.729508197,0.720427264,0.721030043,0.613944432,0.614678899
874,0.632328031,0.633027523,0.725890133,0.726530612,0.71490709,0.715517241,0.623136232,0.623853211
875,0.632328031,0.633027523,0.734929349,0.73553719,0.709339299,0.70995671,0.620275314,0.621004566
876,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.613944432,0.614678899
877,0.638575299,0.639269406,0.724376109,0.725,0.71490709,0.715517241,0.613944432,0.614678899
878,0.638575299,0.639269406,0.713039133,0.713692946,0.71490709,0.715517241,0.613944432,0.614678899
879,0.644765996,0.645454545,0.719033493,0.719665272,0.709339299,0.70995671,0.613944432,0.614678899
880,0.632328031,0.633027523,0.723642075,0.724279835,0.71490709,0.715517241,0.620275314,0.621004566
881,0.626023412,0.626728111,0.724376109,0.725,0.709339299,0.70995671,0.620275314,0.621004566
882,0.626023412,0.626728111,0.729674545,0.730290456,0.71490709,0.715517241,0.620275314,0.621004566
883,0.626023412,0.626728111,0.719033493,0.719665272,0.720427264,0.721030043,0.620275314,0.621004566
884,0.626023412,0.626728111,0.729674545,0.730290456,0.71490709,0.715517241,0.620275314,0.621004566
885,0.632328031,0.633027523,0.721356839,0.721991701,0.709339299,0.70995671,0.620275314,0.621004566
886,0.626023412,0.626728111,0.71602387,0.716666667,0.71490709,0.715517241,0.623136232,0.623853211
887,0.632328031,0.633027523,0.71602387,0.716666667,0.71490709,0.715517241,0.623136232,0.623853211
888,0.632328031,0.633027523,0.727420553,0.728033473,0.71490709,0.715517241,0.623136232,0.623853211
889,0.632328031,0.633027523,0.727420553,0.728033473,0.71490709,0.715517241,0.620275314,0.621004566
890,0.626023412,0.626728111,0.718362433,0.719008264,0.703723275,0.704347826,0.623136232,0.623853211
891,0.632328031,0.633027523,0.723642075,0.724279835,0.703723275,0.704347826,0.620275314,0.621004566
892,0.638575299,0.639269406,0.714175494,0.714859438,0.709339299,0.70995671,0.620275314,0.621004566
893,0.638575299,0.639269406,0.729674545,0.730290456,0.709339299,0.70995671,0.620275314,0.621004566
894,0.644765996,0.645454545,0.722925883,0.723577236,0.709339299,0.70995671,0.623136232,0.623853211
895,0.644765996,0.645454545,0.732728348,0.733333333,0.709339299,0.70995671,0.613944432,0.614678899
896,0.632328031,0.633027523,0.724376109,0.725,0.703723275,0.704347826,0.623136232,0.623853211
897,0.638575299,0.639269406,0.729674545,0.730290456,0.709339299,0.70995671,0.623136232,0.623853211
898,0.644765996,0.645454545,0.724376109,0.725,0.703723275,0.704347826,0.623136232,0.623853211
899,0.638575299,0.639269406,0.726645891,0.727272727,0.709339299,0.70995671,0.623136232,0.623853211
900,0.638575299,0.639269406,0.725890133,0.726530612,0.703723275,0.704347826,0.623136232,0.623853211
901,0.644765996,0.645454545,0.729674545,0.730290456,0.703723275,0.704347826,0.623136232,0.623853211
902,0.644765996,0.645454545,0.719033493,0.719665272,0.703723275,0.704347826,0.623136232,0.623853211
903,0.632328031,0.633027523,0.713039133,0.713692946,0.703723275,0.704347826,0.623136232,0.623853211
904,0.632328031,0.633027523,0.724376109,0.725,0.709339299,0.70995671,0.623136232,0.623853211
905,0.632328031,0.633027523,0.715392585,0.716049383,0.703723275,0.704347826,0.623136232,0.623853211
906,0.632328031,0.633027523,0.699755918,0.700421941,0.703723275,0.704347826,0.616789423,0.617511521
907,0.650900887,0.65158371,0.734929349,0.73553719,0.703723275,0.704347826,0.623136232,0.623853211
908,0.650900887,0.65158371,0.709525365,0.710204082,0.709339299,0.70995671,0.623136232,0.623853211
909,0.644765996,0.645454545,0.721356839,0.721991701,0.703723275,0.704347826,0.623136232,0.623853211
910,0.638575299,0.639269406,0.734929349,0.73553719,0.71490709,0.715517241,0.610384081,0.611111111
911,0.644765996,0.645454545,0.718362433,0.719008264,0.71490709,0.715517241,0.616789423,0.617511521
912,0.650900887,0.65158371,0.729674545,0.730290456,0.71490709,0.715517241,0.626548868,0.627272727
913,0.650900887,0.65158371,0.712446994,0.713114754,0.71490709,0.715517241,0.623136232,0.623853211
914,0.632328031,0.633027523,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
915,0.638575299,0.639269406,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
916,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
917,0.632328031,0.633027523,0.723642075,0.724279835,0.71490709,0.715517241,0.623136232,0.623853211
918,0.632328031,0.633027523,0.728878595,0.729508197,0.71490709,0.715517241,0.623136232,0.623853211
919,0.632328031,0.633027523,0.724376109,0.725,0.720427264,0.721030043,0.623136232,0.623853211
920,0.638575299,0.639269406,0.729674545,0.730290456,0.71490709,0.715517241,0.629425307,0.630136986
921,0.650900887,0.65158371,0.720662795,0.721311475,0.71490709,0.715517241,0.623136232,0.623853211
922,0.632328031,0.633027523,0.731891566,0.732510288,0.71490709,0.715517241,0.623136232,0.623853211
923,0.650900887,0.65158371,0.717707749,0.718367347,0.71490709,0.715517241,0.623136232,0.623853211
924,0.638575299,0.639269406,0.726645891,0.727272727,0.71490709,0.715517241,0.623136232,0.623853211
925,0.650900887,0.65158371,0.726645891,0.727272727,0.71490709,0.715517241,0.623136232,0.623853211
926,0.626023412,0.626728111,0.713039133,0.713692946,0.720427264,0.721030043,0.629425307,0.630136986
927,0.626023412,0.626728111,0.718362433,0.719008264,0.71490709,0.715517241,0.616789423,0.617511521
928,0.632328031,0.633027523,0.713039133,0.713692946,0.720427264,0.721030043,0.623136232,0.623853211
929,0.644765996,0.645454545,0.721356839,0.721991701,0.71490709,0.715517241,0.623136232,0.623853211
930,0.650900887,0.65158371,0.718362433,0.719008264,0.709339299,0.70995671,0.623136232,0.623853211
931,0.632328031,0.633027523,0.728878595,0.729508197,0.709339299,0.70995671,0.623136232,0.623853211
932,0.644765996,0.645454545,0.718362433,0.719008264,0.720427264,0.721030043,0.623136232,0.623853211
933,0.644765996,0.645454545,0.731891566,0.732510288,0.703723275,0.704347826,0.623136232,0.623853211
934,0.650900887,0.65158371,0.726645891,0.727272727,0.71490709,0.715517241,0.623136232,0.623853211
935,0.650900887,0.65158371,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
936,0.650900887,0.65158371,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
937,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.623136232,0.623853211
938,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.623136232,0.623853211
939,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
940,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
941,0.632328031,0.633027523,0.734929349,0.73553719,0.709339299,0.70995671,0.616789423,0.617511521
942,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.623136232,0.623853211
943,0.632328031,0.633027523,0.729674545,0.730290456,0.709339299,0.70995671,0.623136232,0.623853211
944,0.632328031,0.633027523,0.732728348,0.733333333,0.71490709,0.715517241,0.623136232,0.623853211
945,0.632328031,0.633027523,0.729674545,0.730290456,0.720427264,0.721030043,0.623136232,0.623853211
946,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.616789423,0.617511521
947,0.632328031,0.633027523,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
948,0.632328031,0.633027523,0.728878595,0.729508197,0.71490709,0.715517241,0.616789423,0.617511521
949,0.638575299,0.639269406,0.721356839,0.721991701,0.71490709,0.715517241,0.623136232,0.623853211
950,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.623136232,0.623853211
951,0.632328031,0.633027523,0.706627405,0.707317073,0.71490709,0.715517241,0.620275314,0.621004566
952,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.620275314,0.621004566
953,0.650900887,0.65158371,0.718362433,0.719008264,0.720427264,0.721030043,0.620275314,0.621004566
954,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
955,0.644765996,0.645454545,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
956,0.632328031,0.633027523,0.729674545,0.730290456,0.720427264,0.721030043,0.626548868,0.627272727
957,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.629425307,0.630136986
958,0.632328031,0.633027523,0.724376109,0.725,0.709339299,0.70995671,0.623136232,0.623853211
959,0.638575299,0.639269406,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
960,0.632328031,0.633027523,0.734929349,0.73553719,0.709339299,0.70995671,0.623136232,0.623853211
961,0.632328031,0.633027523,0.729674545,0.730290456,0.709339299,0.70995671,0.623136232,0.623853211
962,0.632328031,0.633027523,0.734929349,0.73553719,0.709339299,0.70995671,0.623136232,0.623853211
963,0.632328031,0.633027523,0.734929349,0.73553719,0.71490709,0.715517241,0.623136232,0.623853211
964,0.632328031,0.633027523,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
965,0.632328031,0.633027523,0.703752829,0.704453441,0.71490709,0.715517241,0.623136232,0.623853211
966,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.623136232,0.623853211
967,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.623136232,0.623853211
968,0.632328031,0.633027523,0.724376109,0.725,0.71490709,0.715517241,0.623136232,0.623853211
969,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.623136232,0.623853211
970,0.632328031,0.633027523,0.715392585,0.716049383,0.71490709,0.715517241,0.623136232,0.623853211
971,0.632328031,0.633027523,0.718362433,0.719008264,0.71490709,0.715517241,0.629425307,0.630136986
972,0.638575299,0.639269406,0.71186919,0.712550607,0.71490709,0.715517241,0.623136232,0.623853211
973,0.644765996,0.645454545,0.717707749,0.718367347,0.71490709,0.715517241,0.623136232,0.623853211
974,0.632328031,0.633027523,0.712446994,0.713114754,0.71490709,0.715517241,0.623136232,0.623853211
975,0.638575299,0.639269406,0.708985102,0.709677419,0.71490709,0.715517241,0.623136232,0.623853211
976,0.632328031,0.633027523,0.713039133,0.713692946,0.71490709,0.715517241,0.623136232,0.623853211
977,0.632328031,0.633027523,0.709525365,0.710204082,0.71490709,0.715517241,0.623136232,0.623853211
978,0.632328031,0.633027523,0.714776644,0.715447154,0.71490709,0.715517241,0.686295232,0.686956522
979,0.638575299,0.639269406,0.719985551,0.720647773,0.71490709,0.715517241,0.683309983,0.683982684
980,0.632328031,0.633027523,0.722925883,0.723577236,0.709339299,0.70995671,0.69462055,0.69527897
981,0.632328031,0.633027523,0.712446994,0.713114754,0.709339299,0.70995671,0.69462055,0.69527897
982,0.632328031,0.633027523,0.715392585,0.716049383,0.709339299,0.70995671,0.700203597,0.700854701
983,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.686295232,0.686956522
984,0.638575299,0.639269406,0.720662795,0.721311475,0.71490709,0.715517241,0.680554524,0.681222707
985,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.683309983,0.683982684
986,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.69462055,0.69527897
987,0.632328031,0.633027523,0.721356839,0.721991701,0.71490709,0.715517241,0.665973478,0.666666667
988,0.632328031,0.633027523,0.726645891,0.727272727,0.71490709,0.715517241,0.67476365,0.675438596
989,0.632328031,0.633027523,0.729674545,0.730290456,0.71490709,0.715517241,0.683309983,0.683982684
990,0.632328031,0.633027523,0.718362433,0.719008264,0.71490709,0.715517241,0.665973478,0.666666667
991,0.638575299,0.639269406,0.734929349,0.73553719,0.71490709,0.715517241,0.648176434,0.648888889
992,0.632328031,0.633027523,0.719985551,0.720647773,0.71490709,0.715517241,0.671802593,0.672489083
993,0.644765996,0.645454545,0.726645891,0.727272727,0.71490709,0.715517241,0.671802593,0.672489083
994,0.638575299,0.639269406,0.721356839,0.721991701,0.71490709,0.715517241,0.677581211,0.67826087
995,0.638575299,0.639269406,0.722925883,0.723577236,0.71490709,0.715517241,0.689306455,0.689956332
996,0.632328031,0.633027523,0.719985551,0.720647773,0.71490709,0.715517241,0.689306455,0.689956332
997,0.632328031,0.633027523,0.719985551,0.720647773,0.71490709,0.715517241,0.689306455,0.689956332
998,0.644765996,0.645454545,0.729674545,0.730290456,0.71490709,0.715517241,0.683309983,0.683982684
999,0.650900887,0.65158371,0.734929349,0.73553719,0.71490709,0.715517241,0.689306455,0.689956332
1000,0.644765996,0.645454545,0.729674545,0.730290456,0.71490709,0.715517241,0.683309983,0.683982684